Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-04-29,88.50968900096225,88.83614244126088,87.36710195991711,87.71395874023438,9824300,0.0,0
1999-04-30,88.2036136104734,88.55047029133809,85.85723018109462,86.99981689453125,10991900,0.0,0
1999-05-03,87.12223049464285,88.69328711012001,86.89779383528897,88.59127044677734,10709700,0.0,0
1999-05-04,88.2239946454485,88.67286788370008,86.9181815887166,87.32624816894531,10509300,0.0,0
1999-05-05,87.44868046208339,88.18320040996835,86.0816572257419,88.01997375488281,10032300,0.0,0
1999-05-06,87.77515747426203,88.224030896957,86.42853720617711,87.47930908203125,13507200,0.0,0
1999-05-07,87.81595690691913,88.22402362117062,87.12224349269161,88.14241027832031,8680700,0.0,0
1999-05-10,88.04042867190397,88.61172229943892,87.18348823060154,87.70377349853516,5580100,0.0,0
1999-05-11,88.34643045475492,89.36659708818166,87.95876713405276,88.59127044677734,7000600,0.0,0
1999-05-12,88.63207415035046,89.59103075372671,85.85722100015532,89.28498077392578,13865800,0.0,0
1999-05-13,89.61146606861935,90.10114621107081,89.32581931885599,89.67267608642578,4485700,0.0,0
1999-05-14,87.85674772950931,88.71368767485055,87.16303444042353,87.34666442871094,8370100,0.0,0
1999-05-17,87.2446707737518,87.80576255258205,86.42853727727143,87.61193084716797,6268100,0.0,0
1999-05-18,87.83637100661186,88.13221941069916,86.59176737562386,87.4487075805664,8218600,0.0,0
1999-05-19,87.7955225294377,88.14237911391375,86.99979271799265,88.08116912841797,5052400,0.0,0
1999-05-20,88.22400728046574,88.5300572594683,87.53029399472665,87.55069732666016,4670400,0.0,0
1999-05-21,87.57113390704187,87.93839402128388,86.57137026271637,87.06105041503906,6418200,0.0,0
1999-05-24,87.38749422631568,87.38749422631568,85.13292543994915,85.6124038696289,7952000,0.0,0
1999-05-25,85.77559812678848,86.40810134798981,83.85768513346828,84.22494506835938,15406400,0.0,0
1999-05-26,84.42898562129285,85.53076552065241,83.63325569397763,85.16350555419922,12575900,0.0,0
1999-05-27,84.77583707624926,85.0614836993702,83.57204059309674,83.93930053710938,14515400,0.0,0
1999-05-28,84.22497718268106,85.36756408244611,83.95973379523559,85.01050567626953,8748000,0.0,0
1999-06-01,84.95948540130792,84.9798887359384,83.8168986620012,84.71464538574219,6705300,0.0,0
1999-06-02,84.71464368216228,85.00029036124471,83.58225863294261,84.79625701904297,6981900,0.0,0
1999-06-03,85.3267129102544,85.44913287138819,84.73501643144105,85.2655029296875,6076600,0.0,0
1999-06-04,85.83683667864118,87.07123853722396,85.48997995804767,86.97942352294922,9787200,0.0,0
1999-06-07,87.12222121171322,87.61190114358234,86.77536459330594,87.2038345336914,5299100,0.0,0
1999-06-08,87.08144397411094,87.35688902885568,85.91845374296653,86.346923828125,4895700,0.0,0
1999-06-09,86.44894223497403,86.89781566645135,86.06127881687998,86.26531219482422,7409700,0.0,0
1999-06-10,85.81645366553049,85.836857006868,84.61265652661791,85.46959686279297,7040700,0.0,0
1999-06-11,85.67363595572239,86.32654292180553,84.28620865279571,84.75548553466797,12824800,0.0,0
1999-06-14,85.32673901534528,85.36754568154105,84.58201735727256,84.8370590209961,6823500,0.0,0
1999-06-15,85.18393425866284,85.95926108544829,84.92889253932553,85.40837097167969,5700900,0.0,0
1999-06-16,86.42851132850271,87.40787123024212,86.42851132850271,87.04061126708984,7865800,0.0,0
1999-06-17,86.75497805767706,88.50966481989725,86.5917513821217,87.85675811767578,8162800,0.0,0
1999-06-18,87.79450208434065,88.20380046235621,87.34427386852352,87.95822143554688,2875100,0.405,0
1999-06-21,88.06060868230482,88.57223201882762,87.5285204123211,88.16293334960938,4646400,0.0,0
1999-06-22,87.75362238944162,88.53128975203462,87.42618349992878,87.5489730834961,5862400,0.0,0
1999-06-23,87.0987443590153,87.50804296972495,86.52572630402177,87.11920928955078,9629200,0.0,0
1999-06-24,87.01687035554966,87.05780020990316,85.56386052600025,86.46431732177734,9176900,0.0,0
1999-06-25,86.83270121022382,87.10897777546964,85.95270918758898,86.24945068359375,4087000,0.0,0
1999-06-28,86.89408431341545,87.50803215359501,86.77129474537954,87.30338287353516,5028900,0.0,0
1999-06-29,87.09871729218678,88.53126198449247,86.9554628229562,88.12196350097656,6956200,0.0,0
1999-06-30,88.16293438681721,90.04570828737134,87.65131104427533,89.71826934814453,16856100,0.0,0
1999-07-01,89.71825773909752,90.70057442967158,89.10430980748873,90.39360046386719,9939500,0.0,0
1999-07-02,90.45499755886739,91.35545454814118,90.31174303784657,91.29405975341797,3772800,0.0,0
1999-07-06,91.19173798839074,92.17405473512385,90.761974411695,91.27359771728516,11221100,0.0,0
1999-07-07,91.06896148900307,91.4987251274905,90.71082512359688,91.39640045166016,3230700,0.0,0
1999-07-08,91.06891340611432,92.09215962416054,90.86426416250508,91.46797943115234,7101500,0.0,0
1999-07-09,91.68288370044206,92.07171735899304,91.39637468887818,92.01032257080078,2976800,0.0,0
1999-07-12,92.29685145046585,92.29685145046585,91.3554644955387,91.60104370117188,4436300,0.0,0
1999-07-13,91.27359771728516,91.63173403119828,90.80290427614221,91.27359771728516,6477600,0.0,0
1999-07-14,91.68286214464882,91.82611661674984,90.86426516121446,91.78518676757812,4382500,0.0,0
1999-07-15,92.19450970378523,92.58334337401207,91.88753575360614,92.36846160888672,3348600,0.0,0
1999-07-16,92.50146622907859,93.09494908762798,92.17402741056857,92.86983489990234,2281500,0.0,0
1999-07-19,93.11540911656729,93.15633896672841,92.05123301237795,92.2558822631836,4287000,0.0,0
1999-07-20,91.76475525420705,91.94893964254064,90.06616589513051,90.36290740966797,7060100,0.0,0
1999-07-21,90.4345338910281,90.96662211939802,89.92291059451854,90.26058197021484,4793700,0.0,0
1999-07-22,90.00470875537923,90.37307727688828,88.71541893009754,89.07355499267578,7804100,0.0,0
1999-07-23,89.49312582771202,89.71824002485468,88.49034440407655,88.89964294433594,4603000,0.0,0
1999-07-26,88.32664885370541,89.14524615540796,88.1629293933649,88.24478912353516,4333400,0.0,0
1999-07-27,89.06338133193421,89.85128118976498,88.65408270448967,88.98152160644531,5908500,0.0,0
1999-07-28,89.22708314583423,89.92289067495311,88.79731967196668,89.26801300048828,3955500,0.0,0
1999-07-29,88.36754942882673,88.57219868642012,87.3033732893411,88.01964569091797,7760600,0.0,0
1999-07-30,88.28569804477154,88.63360181546257,86.81222325125657,86.93501281738281,5994300,0.0,0
1999-08-02,86.93498396974262,88.24473890713986,86.77126460256795,87.13963317871094,6065500,0.0,0
1999-08-03,87.56942395817394,87.65128366741271,86.03455440994702,86.73036193847656,5445400,0.0,0
1999-08-04,86.91457713003933,87.67177970922734,85.42063690623598,85.54342651367188,6497900,0.0,0
1999-08-05,85.70711995934694,86.40292752348681,84.37689961613835,86.3210678100586,10322000,0.0,0
1999-08-06,85.9322528930547,86.44387621344679,84.80668158819212,85.37969970703125,7537700,0.0,0
1999-08-09,85.52298806580161,86.31088829086343,84.9704346612128,85.19554901123047,5565900,0.0,0
1999-08-10,85.05223676872856,85.23642111206796,83.16946348125911,84.25410461425781,9793300,0.0,0
1999-08-11,84.92948560941296,85.48203888928143,84.23367777550452,85.27738952636719,8003400,0.0,0
1999-08-12,85.58431722141998,86.32105452892145,85.07269409121064,85.22618103027344,7036800,0.0,0
1999-08-13,86.198283512641,87.26245985230322,85.87084463889877,87.20106506347656,5857700,0.0,0
1999-08-16,87.18060616466487,87.73315930232823,86.60758809597692,87.58990478515625,3927000,0.0,0
1999-08-17,88.0401437488439,88.30618788383576,87.1806165434856,88.16293334960938,4808000,0.0,0
1999-08-18,87.88663968399972,87.99919679618087,87.26245933463146,87.52850341796875,4355500,0.0,0
1999-08-19,86.68947386573026,87.25225963799362,86.23924524791957,86.81226348876953,6448100,0.0,0
1999-08-20,87.1396770820039,87.83548474306264,86.89409790751257,87.69223022460938,3663700,0.0,0
1999-08-23,88.28568974506508,89.4214931249564,88.18336511624605,89.37033081054688,5637800,0.0,0
1999-08-24,89.1043166365766,90.35267752652405,88.65408811889064,89.69779968261719,9279500,0.0,0
1999-08-25,89.84106113809449,90.88477278229558,89.16571830949378,90.61872863769531,6005300,0.0,0
1999-08-26,90.55731170654296,90.64940388793944,89.3908107421875,89.53406524658203,4322300,0.0,0
1999-08-27,89.63640611075738,89.75919570816937,88.4494400024414,88.4494400024414,6247400,0.0,0
1999-08-30,88.6336428971855,88.73596758305156,86.4438946196517,86.81226348876953,4652000,0.0,0
1999-08-31,87.05784337936957,87.58993174981237,85.7071575159379,86.48482513427734,11453700,0.0,0
1999-09-01,87.05781474922684,87.57967047938793,86.64851613733578,87.5489730834961,6863900,0.0,0
1999-09-02,86.52568198395227,86.88381808487922,85.56383074146272,86.51544952392578,10896300,0.0,0
1999-09-03,88.32660491459399,89.39078087742041,88.2038153804217,89.04287719726562,9160800,0.0,0
1999-09-07,89.104333672089,89.47270252971363,88.55178038565207,88.71549987792969,4560800,0.0,0
1999-09-08,88.30615523351139,89.10428734338554,87.77406716026196,88.28569030761719,6159600,0.0,0
1999-09-09,88.24478912353516,88.57222804421617,87.54898141708799,88.24478912353516,6177800,0.0,0
1999-09-10,89.22710078291203,89.29872804271483,88.36757366527848,88.98152160644531,2934500,0.0,0
1999-09-13,88.49035710251634,88.71547133196307,88.08105850352227,88.37779998779297,2320500,0.0,0
1999-09-14,87.79454803466797,88.12198690845693,87.34431958320813,87.79454803466797,3736000,0.0,0
1999-09-15,88.69500328725347,88.69500328725347,86.36200135491686,86.4029312133789,6984500,0.0,0
1999-09-16,86.77125981861765,86.97590901630308,85.33871543481972,86.74056243896484,15377600,0.0,0
1999-09-17,87.09777359294,87.95972139946768,86.7899350906087,87.83658599853516,8542300,0.372,0
1999-09-20,87.9596954117214,88.00074053323877,87.40558627123691,87.71342468261719,2803900,0.0,0
1999-09-21,86.85148467434068,86.99514261212904,85.47647298408056,85.86640167236328,9335200,0.0,0
1999-09-22,86.19476037242792,86.58468905030318,85.20967739674303,85.7740478515625,13009100,0.0,0
1999-09-23,86.56420706024618,86.56420706024618,83.8141824642118,83.97836303710938,12204100,0.0,0
1999-09-24,83.89627075195312,84.30672217441865,82.95223248028242,83.89627075195312,13792900,0.0,0
1999-09-27,84.55295307812975,85.20967504378513,84.24511465672879,84.4503402709961,6970300,0.0,0
1999-09-28,84.01939283602714,84.5940247362247,82.45967767834809,84.28618621826172,11063400,0.0,0
1999-09-29,84.34775984657405,84.79925637130023,83.23954110406432,83.28058624267578,7580300,0.0,0
1999-09-30,83.69100802153059,85.00445199244231,83.38316959084817,84.5529556274414,7498900,0.0,0
1999-10-01,84.01940243924456,84.42985384344213,83.15745449042964,84.3682861328125,11127100,0.0,0
1999-10-04,84.84027354530349,85.94849192252806,84.55295766972675,85.86640167236328,6341600,0.0,0
1999-10-05,85.8459076128508,86.66681038705926,84.51194060476203,85.78433990478516,11976000,0.0,0
1999-10-06,85.86641672262036,87.22090608774774,85.82537159034376,87.09777069091797,10308200,0.0,0
1999-10-07,87.25171615455953,87.34406772993187,86.35898425929354,86.60525512695312,6535600,0.0,0
1999-10-08,86.52312118288071,87.91865539550781,86.18449891069913,87.91865539550781,9674300,0.0,0
1999-10-11,87.7339640259046,88.08284762553977,87.5492609437448,87.77500915527344,4282000,0.0,0
1999-10-12,87.42613032152352,87.54926571634256,86.1537312417267,86.42052459716797,8686100,0.0,0
1999-10-13,85.82537624186158,86.23582758687287,84.1835708618164,84.1835708618164,10469300,0.0,0
1999-10-14,84.37852709643929,84.8402848149532,83.23952472410501,84.16304016113281,10562200,0.0,0
1999-10-15,82.74698343362894,83.23952500168625,81.7619002975143,82.00817108154297,14238700,0.0,0
1999-10-18,82.04920047357216,82.70592243834311,81.06411752641571,82.60330963134766,9758800,0.0,0
1999-10-19,83.52683716871607,84.22460435882329,82.70593459211935,83.40370178222656,14392900,0.0,0
1999-10-20,83.89624832480506,85.02498943485014,83.4857970120614,84.224609375,9759400,0.0,0
1999-10-21,83.5473616289538,84.71714782714844,83.15743289622226,84.71714782714844,9105400,0.0,0
1999-10-22,85.20973749868635,86.17429859272254,85.08660203987321,85.43548583984375,8309600,0.0,0
1999-10-25,84.9223958028796,85.6817309030987,84.55298953790818,85.00448608398438,8114300,0.0,0
1999-10-26,85.49702454732508,85.82538565936474,83.93730926513672,83.93730926513672,6256300,0.0,0
1999-10-27,84.30669946148348,85.57909852833157,84.22460919910617,85.45596313476562,5433300,0.0,0
1999-10-28,86.97464359210802,88.56514261957108,86.81046304733765,88.37017822265625,10509700,0.0,0
1999-10-29,89.21162730237863,90.42245914292161,89.12953700810453,89.97096252441406,10988600,0.0,0
1999-11-01,89.64257829383861,89.97093938649003,89.02690124511719,89.02690124511719,4006500,0.0,0
1999-11-02,89.29364805130774,90.13507291228306,88.39065551757812,88.39065551757812,6516900,0.0,0
1999-11-03,89.31420087638377,89.56047165085909,88.73956906927468,88.98583984375,7222300,0.0,0
1999-11-04,89.80675917485945,90.20694925801982,89.1602982712927,89.66310119628906,7907500,0.0,0
1999-11-05,91.03810433658381,91.35620411503672,89.82727292182763,90.54556274414062,7431500,0.0,0
1999-11-08,89.97094803962155,90.87394113126008,89.80676747750545,90.62767028808594,4649200,0.0,0
1999-11-09,90.95601034649495,91.07914573956332,89.49890819518603,89.77596282958984,4533700,0.0,0
1999-11-10,89.47840944017065,90.884205551788,89.3655352998218,90.4429702758789,6405600,0.0,0
1999-11-11,90.75077564707732,90.95600128173828,90.2787566873571,90.95600128173828,4794100,0.0,0
1999-11-12,91.44854784097143,91.93082810898373,90.05301344842518,91.77690887451172,11802900,0.0,0
1999-11-15,91.83851996281928,92.10531342863305,91.55120392271213,91.99243927001953,2187500,0.0,0
1999-11-16,92.31051975689103,93.911280215103,92.00268120723487,92.76201629638672,7544800,0.0,0
1999-11-17,93.41874457794485,93.87024114664318,92.80306743881077,93.00829315185547,9459000,0.0,0
1999-11-18,93.54186550678651,93.911271733009,93.00827873557623,93.66500091552734,4491000,0.0,0
1999-11-19,93.5213333029496,93.89073949111135,93.25453994483279,93.58290100097656,4832100,0.0,0
1999-11-22,93.5418477360683,93.91125389211246,92.92617080932806,93.56237030029297,4155400,0.0,0
1999-11-23,93.80866685813706,93.80866685813706,92.18738383871181,92.74149322509766,5918000,0.0,0
1999-11-24,92.43361366065409,93.54183194166549,91.94107220242681,93.23399353027344,4459700,0.0,0
1999-11-26,93.56235344516351,93.82914673202184,92.76197358458852,92.8851089477539,1693900,0.0,0
1999-11-29,92.51573281975384,93.2032388200781,92.22841687931982,92.55677795410156,7348600,0.0,0
1999-11-30,92.43366952014124,93.45979817822452,91.28440542308797,91.46910858154297,7682000,0.0,0
1999-12-01,91.48958081793684,92.26943816900943,91.28435519923353,92.20787048339844,6980200,0.0,0
1999-12-02,92.35156489684518,92.84410657629502,92.18738433702856,92.76201629638672,6698300,0.0,0
1999-12-03,93.93179105484768,95.45046104349936,93.93179105484768,94.46537780761719,10045400,0.0,0
1999-12-06,94.26015792015112,94.38329333219572,93.41873260451293,93.76761627197266,3138900,0.0,0
1999-12-07,94.09598943099235,94.11651200229682,92.84411258141971,93.00829315185547,10714200,0.0,0
1999-12-08,92.82355245632144,93.29557140535867,92.26944325527774,92.41310119628906,4611400,0.0,0
1999-12-09,93.1314021157955,93.39819546694254,91.53064200891315,92.86460876464844,6474700,0.0,0
1999-12-10,93.43927116057945,93.78815488773294,92.51575541223198,93.17247772216797,5127300,0.0,0
1999-12-13,92.88512013015144,93.72654521308034,92.7825073151601,93.33661651611328,4210800,0.0,0
1999-12-14,93.00827906525579,93.57264969065176,92.35155688297685,92.43364715576172,5739000,0.0,0
1999-12-15,92.18737317816529,93.3879433765007,91.96162493574325,92.92618560791016,6879100,0.0,0
1999-12-16,93.37766164210981,93.68550008708381,92.70041706316704,93.33661651611328,5854900,0.0,0
1999-12-17,94.14180276731206,94.34753223140147,93.52461437504384,93.93607330322266,4775400,0.348,0
1999-12-20,93.85374872126434,94.26520750566269,92.8868205779282,93.25713348388672,4608700,0.0,0
1999-12-21,93.21601011068185,94.84127270144413,93.05142655718694,94.67668914794922,7981300,0.0,0
1999-12-22,94.55325571365256,94.92356872558594,94.12122386639697,94.92356872558594,5377500,0.0,0
1999-12-23,95.46872553222656,96.43565368652344,95.4584390625,96.43565368652344,5721700,0.0,0
1999-12-27,96.44598207430971,96.63113860986192,95.49962644815393,96.30197143554688,2691000,0.0,0
1999-12-28,96.03448209073514,96.44594088289767,95.77732034563356,96.2402114868164,4084500,0.0,0
1999-12-29,96.3225053224527,96.65167236328125,95.66417124079561,96.65167236328125,3001000,0.0,0
1999-12-30,96.85741669172674,97.14543789684232,96.2402283950505,96.53853607177734,3641300,0.0,0
1999-12-31,96.67223712028341,97.10426882480054,96.28135129238697,96.69281005859375,3172700,0.0,0
2000-01-03,97.59806339147524,97.59806339147524,94.71785072815177,95.74649810791016,8164300,0.0,0
2000-01-04,94.49153110081053,94.84127114625224,91.93019959154623,92.00220489501953,8089800,0.0,0
2000-01-05,92.12565555913109,93.17487584352494,90.3563821383885,92.16680145263672,12177900,0.0,0
2000-01-06,91.91986951464533,93.15424556005239,90.68549346923828,90.68549346923828,6227200,0.0,0
2000-01-07,92.37249523247904,95.95218658447266,92.20791172204254,95.95218658447266,8066500,0.0,0
2000-01-10,96.2813720703125,96.7134038680639,95.4790273030599,96.2813720703125,5741700,0.0,0
2000-01-11,95.9933205244863,96.17847695070154,94.47092324227198,95.12925720214844,7503700,0.0,0
2000-01-12,95.19098874479988,95.19098874479988,94.05947709989735,94.18291473388672,6907700,0.0,0
2000-01-13,95.10869510256012,95.9521855847589,94.32692343613198,95.45843505859375,5158300,0.0,0
2000-01-14,96.46651832179873,97.08370653882879,96.0962053915807,96.7545394897461,7437300,0.0,0
